Signal_ID,Ticker,Signal_Date,Episode_Number,Final_Decision,Score,Active_Threshold,Score_Message,Benchmark_Ticker,Market_Regime,Security_Name,Listing_Exchange,MarketCap,Sector,Industry,Beta_Status,Beta_Status_Detail,Beta_Benchmark,Beta_252D,Beta_Alpha_Daily,Beta_R2_252D,Beta_Observations,Beta_Window_Start,Beta_Window_End,Beta_Risk_Band,Residual_Momentum_63D_Pct,Residual_Momentum_126D_Pct,Beta_Adjusted_RS_126D_Pct,Beta_Message_Rule_Code,Entry_Date,Entry_Open,Forward_1D_Return_Pct,Forward_5D_Return_Pct,Forward_10D_Return_Pct,Forward_21D_Return_Pct,Forward_63D_Return_Pct,Forward_126D_Return_Pct,MAE_21D_Pct,MFE_21D_Pct,Realized_Volatility_21D_Annualized_Pct,MAE_63D_Pct,MFE_63D_Pct,Realized_Volatility_63D_Annualized_Pct
ETN_20240111_127,ETN,2024-01-11,127,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.12 versus SPY indicates balanced market sensitivity (R-squared 0.30); 126-day residual momentum is +0.06%.,SPY,BULL,"Eaton Corporation, PLC Ordinary Shares",NYSE,165462396000.0,Technology,Industrial Machinery/Components,OK,,SPY,1.1166727353151071,0.000876477584061788,0.30298106037753547,252,2023-01-11,2024-01-11,BALANCED,-3.1812257137744493,0.0564908548090548,12.45889443540553,BETA_BALANCED,2024-01-12,244.27000427246094,-0.884268892753648,0.13509715695039226,0.6631985462204115,12.191420559067478,30.388502243092553,33.88053918176737,-3.3692270202559493,14.045925287467975,31.57358277656806,-3.3692270202559493,35.6982009346422,24.650501489011845
ETN_20240116_128,ETN,2024-01-16,128,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.11 versus SPY indicates balanced market sensitivity (R-squared 0.30); 126-day residual momentum is -0.19%.,SPY,BULL,"Eaton Corporation, PLC Ordinary Shares",NYSE,165462396000.0,Technology,Industrial Machinery/Components,OK,,SPY,1.1107735031981663,0.0008327990320402591,0.29918541068413407,252,2023-01-13,2024-01-16,BALANCED,-1.07920718646084,-0.18757099018223977,11.43704333171881,BETA_BALANCED,2024-01-17,236.89999389648438,0.15196311508089977,2.6804585340303166,5.643736057595139,16.344450071038064,33.115244503261025,31.49008359034098,-0.36302263930295675,17.593918847458355,30.43679166383171,-0.36302263930295675,39.91980150305194,24.365836414249767
ETN_20240118_129,ETN,2024-01-18,129,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.12 versus SPY indicates balanced market sensitivity (R-squared 0.30); 126-day residual momentum is -2.26%.,SPY,BULL,"Eaton Corporation, PLC Ordinary Shares",NYSE,165462396000.0,Technology,Industrial Machinery/Components,OK,,SPY,1.1159242051219325,0.0008530487336313453,0.30223992920389775,252,2023-01-18,2024-01-18,BALANCED,-2.606512635908198,-2.2624539558537493,9.227158348428663,BETA_BALANCED,2024-01-19,241.77000427246094,1.170534715243443,1.675147032381119,9.430451523698324,14.786774252161884,27.782602052340867,29.002775008001123,-1.0754047473091721,15.374114866233302,30.183769162732716,-1.0754047473091721,37.101375424204996,24.560890016015172
ETN_20240123_130,ETN,2024-01-23,130,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.09 versus SPY indicates balanced market sensitivity (R-squared 0.29); 126-day residual momentum is -3.57%.,SPY,BULL,"Eaton Corporation, PLC Ordinary Shares",NYSE,165462396000.0,Technology,Industrial Machinery/Components,OK,,SPY,1.0867778268546797,0.000999101990911334,0.28875700019385175,252,2023-01-23,2024-01-23,BALANCED,1.0548936832231126,-3.566608876529298,9.97196030854466,BETA_BALANCED,2024-01-24,244.92999267578125,-1.3718145805075688,2.180219555123397,10.692852335187265,16.18829668972794,27.72629146811074,22.320669196320985,-1.4208124082809248,16.91912125121451,30.46882893851875,-1.4208124082809248,35.33254853744132,25.071692316766093
ETN_20240125_131,ETN,2024-01-25,131,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.09 versus SPY indicates balanced market sensitivity (R-squared 0.29); 126-day residual momentum is +0.33%.,SPY,BULL,"Eaton Corporation, PLC Ordinary Shares",NYSE,165462396000.0,Technology,Industrial Machinery/Components,OK,,SPY,1.0862805953854477,0.0009046810590158178,0.2879833435032363,252,2023-01-25,2024-01-25,BALANCED,-0.25360460600675205,0.3346976593179063,13.314521054550879,BETA_BALANCED,2024-01-26,246.0,-0.044715695264863076,7.5487834651295715,11.060972136210623,15.569100728849094,28.902441505494146,21.052849002000773,-0.6707292262131626,17.260159128080545,30.459440011329143,-0.6707292262131626,34.74390293524516,25.166855809074235
ETN_20240129_132,ETN,2024-01-29,132,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.09 versus SPY indicates balanced market sensitivity (R-squared 0.29); 126-day residual momentum is -0.07%.,SPY,BULL,"Eaton Corporation, PLC Ordinary Shares",NYSE,165462396000.0,Technology,Industrial Machinery/Components,OK,,SPY,1.087746932562229,0.000989334323732503,0.28919261718900224,252,2023-01-27,2024-01-29,BALANCED,-1.6492333230316847,-0.07245527265306029,14.163987342991277,BETA_BALANCED,2024-01-30,248.80999755859375,0.5867958394731865,8.283435581919107,10.144282979799101,15.332982706010512,31.22865357881497,15.445517886286364,-1.266023844456876,15.935852371505677,30.67474406105778,-1.266023844456876,33.222139171736174,25.402738589315373
ETN_20240201_133,ETN,2024-02-01,133,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.14 versus SPY indicates balanced market sensitivity (R-squared 0.30); 126-day residual momentum is -5.39%.,SPY,BULL,"Eaton Corporation, PLC Ordinary Shares",NYSE,165462396000.0,Technology,Industrial Machinery/Components,OK,,SPY,1.1433410161880615,0.0012070437313561981,0.2960494999460539,252,2023-02-01,2024-02-01,BALANCED,-1.3543709856322694,-5.393419930628696,10.956104823002395,BETA_BALANCED,2024-02-02,266.1300048828125,1.4917525825211886,2.660348867983986,3.629806291989901,11.441769485128695,18.464653826800802,5.309436975749682,-0.3269060614080721,12.024198479269877,14.950287257196335,-0.3269060614080721,25.14935987967728,21.49508465423483
ETN_20240209_134,ETN,2024-02-09,134,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.22 versus SPY indicates balanced market sensitivity (R-squared 0.33); 126-day residual momentum is -3.29%.,SPY,BULL,"Eaton Corporation, PLC Ordinary Shares",NYSE,165462396000.0,Technology,Industrial Machinery/Components,OK,,SPY,1.2213042000919943,0.0011159987033363807,0.32766891307456714,252,2023-02-09,2024-02-09,BALANCED,0.8879762009564862,-3.2934544115479802,12.990103223923624,BETA_BALANCED,2024-02-12,276.92999267578125,-1.039975791348935,0.21304891253919322,2.6613206630225816,7.514533676010049,19.369521563970537,4.1526740707583,-3.946843232895203,9.558372845404705,18.66133572189919,-3.946843232895203,21.9441812510345,21.650939873837327
ETN_20240213_135,ETN,2024-02-13,135,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.21 versus SPY indicates balanced market sensitivity (R-squared 0.33); 126-day residual momentum is -2.83%.,SPY,BULL,"Eaton Corporation, PLC Ordinary Shares",NYSE,165462396000.0,Technology,Industrial Machinery/Components,OK,,SPY,1.2117609878814974,0.001033192701431088,0.3259923293397581,252,2023-02-13,2024-02-13,BALANCED,0.24840674499166937,-2.828617650297849,11.920699901627936,BETA_BALANCED,2024-02-14,274.2699890136719,0.4922179449419639,1.053711585008088,4.626828654145476,9.487009360675236,20.483474475422426,8.76143936334901,-0.6052443681786257,10.620923195997367,18.186990103737894,-0.6052443681786257,23.126855191654784,21.586654414408496
ETN_20240222_136,ETN,2024-02-22,136,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.22 versus SPY indicates balanced market sensitivity (R-squared 0.33); 126-day residual momentum is -2.88%.,SPY,BULL,"Eaton Corporation, PLC Ordinary Shares",NYSE,165462396000.0,Technology,Industrial Machinery/Components,OK,,SPY,1.216334239016825,0.0009703696606638103,0.32582895309849913,252,2023-02-22,2024-02-22,BALANCED,3.2086691350082575,-2.8777521934596706,11.715794624362697,BETA_BALANCED,2024-02-23,285.45001220703125,-0.18217534034394856,1.243646046998248,5.493078299260623,10.905578221750577,17.771931441346922,4.287962764386766,-1.124547849144275,11.059721652330335,18.6936016972323,-1.124547849144275,18.71781061162805,22.090977297475845
ETN_20240229_137,ETN,2024-02-29,137,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.23 versus SPY indicates balanced market sensitivity (R-squared 0.33); 126-day residual momentum is -2.36%.,SPY,BULL,"Eaton Corporation, PLC Ordinary Shares",NYSE,165462396000.0,Technology,Industrial Machinery/Components,OK,,SPY,1.2273838693950183,0.0008851423836038928,0.32801465731864565,252,2023-03-01,2024-02-29,BALANCED,6.382221630123275,-2.363998864601591,10.609329541299683,BETA_BALANCED,2024-03-01,289.3599853515625,1.4998711208102034,4.067604412182235,3.7773098378062864,7.834536416702909,15.496277690569293,4.053777847713302,-0.19007043848876526,9.55902856730637,19.45845069013222,-0.19007043848876526,19.29431155521113,22.189821113046076
ETN_20240306_138,ETN,2024-03-06,138,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.24 versus SPY indicates balanced market sensitivity (R-squared 0.33); 126-day residual momentum is -2.52%.,SPY,BULL,"Eaton Corporation, PLC Ordinary Shares",NYSE,165462396000.0,Technology,Industrial Machinery/Components,OK,,SPY,1.2409895222568486,0.0010124109783025814,0.33101550301056826,252,2023-03-07,2024-03-06,BALANCED,6.571670074393698,-2.521269784887603,12.543635187726967,BETA_BALANCED,2024-03-07,298.7300109863281,0.8033989918054152,0.5054662044370106,3.7090302831250144,10.638368295963186,9.326142110588798,-4.355106379392337,-3.0562730716835684,10.959725849530866,20.85120912503146,-3.0562730716835684,15.552502174682559,23.744356660468952
ETN_20240311_139,ETN,2024-03-11,139,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.26 versus SPY indicates high market sensitivity (R-squared 0.33); 126-day residual momentum is -5.87%.,SPY,BULL,"Eaton Corporation, PLC Ordinary Shares",NYSE,165462396000.0,Technology,Industrial Machinery/Components,OK,,SPY,1.2638981148622501,0.0008228154166340874,0.3309546264948826,252,2023-03-10,2024-03-11,HIGH_SENSITIVITY,6.30671695687699,-5.873746162467652,5.301651406907212,BETA_HIGH_SENSITIVITY,2024-03-12,293.4200134277344,1.472284305414151,1.8165040993627812,6.291319818109331,7.13992936088963,10.074294937578966,-1.7449476519864615,-0.5044001494780903,12.96775477189458,24.200080107215268,-0.5044001494780903,17.643646187897865,25.098294069748693
ETN_20240319_140,ETN,2024-03-19,140,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.21 versus SPY indicates balanced market sensitivity (R-squared 0.32); 126-day residual momentum is -1.72%.,SPY,BULL,"Eaton Corporation, PLC Ordinary Shares",NYSE,165462396000.0,Technology,Industrial Machinery/Components,OK,,SPY,1.2055362176908855,0.0012871021112873056,0.3195724023117892,252,2023-03-20,2024-03-19,BALANCED,5.207851430103361,-1.7241413482330548,18.655927864955952,BETA_BALANCED,2024-03-20,304.55999755859375,1.7237982801697305,2.469132214983394,5.378252237364545,1.438141882690891,7.561728054869121,3.3129749207951864,-0.39401504355488504,8.835698672781934,23.632596315123102,-0.7551838098916019,13.340558579100904,26.096621529814286
ETN_20240327_141,ETN,2024-03-27,141,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.23 versus SPY indicates balanced market sensitivity (R-squared 0.32); 126-day residual momentum is -1.93%.,SPY,BULL,"Eaton Corporation, PLC Ordinary Shares",NYSE,165462396000.0,Technology,Industrial Machinery/Components,OK,,SPY,1.2328490979417146,0.0013236422969571293,0.3239237399318302,252,2023-03-28,2024-03-27,BALANCED,7.271995121329011,-1.9331023946053127,20.79154561682773,BETA_BALANCED,2024-03-28,314.69000244140625,-0.6387269217423719,1.738218938722591,0.8166790505832022,3.053794298200452,-0.2383297830186537,5.8247756300038755,-3.949916609789872,5.332231290830802,26.431750316511014,-3.949916609789872,9.692077842758584,26.317712137544447
ETN_20240402_142,ETN,2024-04-02,142,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.24 versus SPY indicates balanced market sensitivity (R-squared 0.32); 126-day residual momentum is -1.53%.,SPY,BULL,"Eaton Corporation, PLC Ordinary Shares",NYSE,165462396000.0,Technology,Industrial Machinery/Components,OK,,SPY,1.2351356634406834,0.0013304055774121162,0.3218442543675868,252,2023-03-31,2024-04-02,BALANCED,8.048641138800882,-1.5275714589212508,21.178930358842884,BETA_BALANCED,2024-04-03,315.5,1.7242480004457272,-0.5166418012083951,-0.04754164706319841,-1.0998419083052657,-0.7036453948345844,3.8288388501634296,-4.196510375396201,5.565767847414826,28.005617667426584,-4.196510375396201,9.410460361776952,25.966494910033187
ETN_20240405_143,ETN,2024-04-05,143,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.22 versus SPY indicates balanced market sensitivity (R-squared 0.33); 126-day residual momentum is -0.65%.,SPY,BULL,"Eaton Corporation, PLC Ordinary Shares",NYSE,165462396000.0,Technology,Industrial Machinery/Components,OK,,SPY,1.2235974657044189,0.001760717690131579,0.3251521108881681,252,2023-04-05,2024-04-05,BALANCED,11.303011246989026,-0.6547631698693324,30.863431946636805,BETA_BALANCED,2024-04-08,326.29998779296875,-0.14709791195411936,-2.3904345953937645,-7.1345386608066885,0.2880792143953981,-2.2494626455664246,2.068648560380204,-7.3674468056053595,2.071716217750552,27.046910492857425,-7.3674468056053595,5.789155793785339,25.202719295254578
ETN_20240410_144,ETN,2024-04-10,144,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.21 versus SPY indicates balanced market sensitivity (R-squared 0.32); 126-day residual momentum is -3.92%.,SPY,BULL,"Eaton Corporation, PLC Ordinary Shares",NYSE,165462396000.0,Technology,Industrial Machinery/Components,OK,,SPY,1.212337221109944,0.0017449633667245335,0.3171021855146615,252,2023-04-11,2024-04-10,BALANCED,6.70458967684302,-3.9178609102389683,24.448946396778844,BETA_BALANCED,2024-04-11,314.4100036621094,0.9064616489042887,-1.3453805340348013,1.393086998440296,5.995358253223193,4.583188669020699,7.582454775679159,-3.864378917644662,6.055789676903478,23.35254536952196,-3.864378917644662,9.789764454306482,24.587085351221283
ETN_20240412_145,ETN,2024-04-12,145,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.20 versus SPY indicates balanced market sensitivity (R-squared 0.32); 126-day residual momentum is -1.26%.,SPY,BULL,"Eaton Corporation, PLC Ordinary Shares",NYSE,165462396000.0,Technology,Industrial Machinery/Components,OK,,SPY,1.2005716867256386,0.001699808626714168,0.3181325475758199,252,2023-04-13,2024-04-12,BALANCED,8.226863180192323,-1.2615498419531357,27.03494140277345,BETA_BALANCED,2024-04-15,324.0,-2.6913584014515823,-6.475312032817326,0.09258882499034726,1.3919783227237748,0.9351848084249603,5.367288471739973,-6.709873529128085,4.228398829330637,23.422863998449113,-6.709873529128085,6.540124210310561,24.600391506909112
ETN_20240422_146,ETN,2024-04-22,146,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.24 versus SPY indicates balanced market sensitivity (R-squared 0.34); 126-day residual momentum is +2.72%.,SPY,BULL,"Eaton Corporation, PLC Ordinary Shares",NYSE,165462396000.0,Technology,Industrial Machinery/Components,OK,,SPY,1.2394260312277254,0.0016697367140771405,0.3381954096592965,252,2023-04-21,2024-04-22,BALANCED,9.272837033290294,2.724062401265126,32.81248108546282,BETA_BALANCED,2024-04-23,311.94000244140625,0.28851506361498025,4.67077233127724,4.904785430923586,7.947043774733031,3.205744669402688,11.261782588916658,-2.1414350912034696,8.636276922023356,23.16746776007663,-2.1414350912034696,10.65910102576395,27.748125539393207
ETN_20240425_147,ETN,2024-04-25,147,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.26 versus SPY indicates high market sensitivity (R-squared 0.34); 126-day residual momentum is +4.01%.,SPY,BULL,"Eaton Corporation, PLC Ordinary Shares",NYSE,165462396000.0,Technology,Industrial Machinery/Components,OK,,SPY,1.25940539967801,0.001641307064120963,0.34328836179965616,252,2023-04-26,2024-04-25,HIGH_SENSITIVITY,11.984307376671687,4.010571016959208,35.09441309041408,BETA_HIGH_SENSITIVITY,2024-04-26,318.2099914550781,1.9138293898450343,-0.9239189592892716,4.729586975483602,7.127376198858637,-6.417140711635683,8.510108989983323,-4.069633901260228,8.478681283059863,21.22062737507232,-9.848841073337233,8.478681283059863,31.004072978299117
ETN_20240531_148,ETN,2024-05-31,148,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 1.23 versus SPY indicates balanced market sensitivity (R-squared 0.34); 126-day residual momentum is +2.11%.,SPY,BULL,"Eaton Corporation, PLC Ordinary Shares",NYSE,165462396000.0,Technology,Industrial Machinery/Components,OK,,SPY,1.2264742274451752,0.0014827855692615332,0.3412472949271568,252,2023-06-01,2024-05-31,BALANCED,-0.19579766220768624,2.11062553794068,27.7795782894288,BETA_BALANCED,2024-06-03,334.0,-2.856289983509541,-5.739524978363586,-4.485033229439561,-6.2035931798512305,-8.104792612041544,12.401201625070168,-7.856284501309885,0.29940119760478723,30.295206773714117,-23.458085659735218,0.33532787939745123,36.92414812963415
ETN_20240702_149,ETN,2024-07-02,149,MOMENTUM_ACTIVE,86.0,85,Active momentum confirmed. Beta 1.24 versus SPY indicates balanced market sensitivity (R-squared 0.32); 126-day residual momentum is -1.39%.,SPY,BULL,"Eaton Corporation, PLC Ordinary Shares",NYSE,165462396000.0,Technology,Industrial Machinery/Components,OK,,SPY,1.2446177646715728,0.0007916194352640064,0.32151664483379505,252,2023-07-03,2024-07-02,BALANCED,-11.69961369276452,-1.3860550544799954,10.790222977310801,BETA_BALANCED,2024-07-03,313.82000732421875,1.4658103359111774,4.222165474080475,-0.7392796093532272,-5.079345506782196,4.3846724003899995,5.75170077487146,-9.030653137615774,6.787326268513838,47.10502495757864,-18.53610734500967,7.163335652313951,37.39421335599334
ETN_20240710_150,ETN,2024-07-10,150,MOMENTUM_ACTIVE,88.0,85,Active momentum confirmed. Beta 1.25 versus SPY indicates high market sensitivity (R-squared 0.33); 126-day residual momentum is +0.92%.,SPY,BULL,"Eaton Corporation, PLC Ordinary Shares",NYSE,165462396000.0,Technology,Industrial Machinery/Components,OK,,SPY,1.2525956298315133,0.000766574707625451,0.3250640036288168,252,2023-07-11,2024-07-10,HIGH_SENSITIVITY,-9.86836936070139,0.9209237269869108,13.97311615697101,BETA_HIGH_SENSITIVITY,2024-07-11,329.17999267578125,-0.10935821118297495,-5.37091957869833,-8.985961246253439,-12.667836022016266,1.9442232331501108,4.839295531387644,-22.33732317131396,1.8044846508204149,53.08679767432637,-22.33732317131396,2.6034411309619365,37.19848830459698
ETN_20240716_151,ETN,2024-07-16,151,MOMENTUM_ACTIVE,88.0,85,Active momentum confirmed. Beta 1.25 versus SPY indicates high market sensitivity (R-squared 0.32); 126-day residual momentum is -0.69%.,SPY,BULL,"Eaton Corporation, PLC Ordinary Shares",NYSE,165462396000.0,Technology,Industrial Machinery/Components,OK,,SPY,1.2523018988140073,0.0009007529823335642,0.32436813939907894,252,2023-07-17,2024-07-16,HIGH_SENSITIVITY,-13.442797783724203,-0.6860360404415733,14.151684432959598,BETA_HIGH_SENSITIVITY,2024-07-17,326.9700012207031,-4.73132127196616,-1.5383670552399198,-12.150965176621986,-8.768392611156472,5.700823947539302,4.774133802270697,-21.812400849605197,0.1987931290508893,49.634120764803974,-21.812400849605197,5.801755864415981,34.79741141643138
