Ticker,Symbol,Security Name,Listing Exchange,Market Category,ETF,MarketCap,TrailingPE,ForwardPE,Sector,Industry
CBAT,CBAT,"CBAK Energy Technology, Inc. - Common Stock",Q,S,N,61892523,,,Miscellaneous,Industrial Machinery/Components
ELBM,ELBM,Electra Battery Materials Corporation - Common Stock,Q,S,N,61890288,,,Miscellaneous,Industrial Machinery/Components
QXL,QXL,Quantum X Labs Inc. - Common Stock,Q,S,N,61814177,,,Technology,Computer Software: Prepackaged Software
CTOR,CTOR,"Citius Oncology, Inc.  - Common Stock",Q,S,N,61739519,,,Health Care,Biotechnology: Pharmaceutical Preparations
XTNT,XTNT,"Xtant Medical Holdings, Inc. Common Stock",A, ,N,61715702,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ODYS,ODYS,Odysight.ai Inc. - Common Stock,Q,S,N,61681341,,,Technology,Electronic Components
ANVS,ANVS,"Annovis Bio, Inc. Common Stock",N, ,N,61671425,,,Health Care,Biotechnology: Pharmaceutical Preparations
MDIA,MDIA,Mediaco Holding Inc. - Class A Common Stock,Q,S,N,61190756,,,Consumer Discretionary,Broadcasting
MLGO,MLGO,"MicroAlgo, Inc. - Ordinary Shares",Q,S,N,60819184,,,Technology,EDP Services
NYXH,NYXH,Nyxoah SA - Ordinary Shares,Q,G,N,60690740,,,Health Care,Medical/Dental Instruments
ENTX,ENTX,Entera Bio Ltd. - Ordinary Shares,Q,S,N,60626988,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
MNOV,MNOV,"MediciNova, Inc. - Common Stock",Q,G,N,60542133,,,Health Care,Biotechnology: Pharmaceutical Preparations
EXOZ,EXOZ,eXoZymes Inc. - Common Stock,Q,S,N,60479582,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
FLNA,FLNA,"Filana Therapeutics, Inc. - Common Stock",Q,S,N,60384870,,,Health Care,Biotechnology: Pharmaceutical Preparations
AIB,AIB,"BlockchAIn Digital Infrastructure, Inc Common Shares",A, ,N,60233813,,,Finance,Investment Bankers/Brokers/Service
MERC,MERC,Mercer International Inc. - Common Stock,Q,Q,N,60150290,,,Basic Materials,Paper
CNVS,CNVS,Cineverse Corp. - Class A Common Stock,Q,S,N,60051522,,,Consumer Discretionary,Consumer Electronics/Video Chains
AREN,AREN,"The Arena Group Holdings, Inc. Common Stock",A, ,N,59979515,,,Technology,EDP Services
INKT,INKT,"MiNK Therapeutics, Inc. - Common Stock",Q,S,N,59882426,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
PN,PN,Skycorp Solar Group Limited - Class A Ordinary Shares,Q,S,N,59679998,,,Technology,Retail: Computer Software & Peripheral Equipment
TCRX,TCRX,"TScan Therapeutics, Inc. - Common Stock",Q,G,N,59606480,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
RYM,RYM,"RYTHM, Inc. - Common Stock",Q,S,N,59577697,,,Consumer Staples,Farming/Seeds/Milling
TWG,TWG,Top Wealth Group Holding Limited - Class A Ordinary Shares,Q,S,N,59368496,,,Consumer Staples,Packaged Foods
WFCF,WFCF,"Where Food Comes From, Inc. - Common Stock",Q,S,N,59362671,,,Technology,Computer Software: Prepackaged Software
HFBL,HFBL,"Home Federal Bancorp, Inc. of Louisiana - Common Stock",Q,S,N,59245447,,,Finance,Savings Institutions
PMVP,PMVP,"PMV Pharmaceuticals, Inc. - Common Stock",Q,Q,N,59198260,,,Health Care,Biotechnology: Pharmaceutical Preparations
SELF,SELF,"Global Self Storage, Inc. - Common Stock",Q,S,N,59050354,,,Real Estate,Real Estate Investment Trusts
KBSX,KBSX,FST Corp. - Ordinary Shares,Q,G,N,58643464,,,Consumer Discretionary,Recreational Games/Products/Toys
PDSB,PDSB,PDS Biotechnology Corporation - Common Stock,Q,S,N,58606436,,,Health Care,Biotechnology: Pharmaceutical Preparations
SGA,SGA,"Saga Communications, Inc. - Class A Common Stock",Q,G,N,58357587,,,Consumer Discretionary,Broadcasting
AIRT,AIRT,"Air T, Inc. - Common Stock",Q,S,N,58241870,,,Consumer Discretionary,Air Freight/Delivery Services
STKS,STKS,"The ONE Group Hospitality, Inc. - Common Stock",Q,S,N,58078314,,,Consumer Discretionary,Restaurants
SYPR,SYPR,"Sypris Solutions, Inc. - Common Stock",Q,G,N,57988048,,,Industrials,Industrial Machinery/Components
MDAI,MDAI,"Spectral AI, Inc. - Class A Common Stock",Q,S,N,57919653,,,Health Care,Medical/Dental Instruments
LUNG,LUNG,Pulmonx Corporation - Common Stock,Q,Q,N,57864968,,,Health Care,Medical/Dental Instruments
MNY,MNY,MoneyHero Limited - Class A Ordinary Shares,Q,G,N,57763183,,,Consumer Discretionary,Business Services
BGSF,BGSF,"BGSF, Inc. Common Stock",N, ,N,57681551,,,Consumer Discretionary,Professional Services
THCH,THCH,TH International Limited - Ordinary shares,Q,S,N,57511397,,,Consumer Discretionary,Restaurants
EHTH,EHTH,"eHealth, Inc. - Common Stock",Q,Q,N,57451243,,,Finance,Specialty Insurers
SORA,SORA,AsiaStrategy - Ordinary Shares,Q,S,N,57435840,,,Industrials,Other Specialty Stores
DCGO,DCGO,DocGo Inc. - Common Stock,Q,S,N,57251968,,,Health Care,Medical/Nursing Services
SNT,SNT,Senstar Technologies Corporation - Common Shares,Q,G,N,57162550,,,Telecommunications,Telecommunications Equipment
GGR,GGR,Gogoro Inc. - Ordinary Shares,Q,S,N,56878025,,,Industrials,Auto Manufacturing
HAIN,HAIN,"The Hain Celestial Group, Inc. - Common Stock",Q,Q,N,56868720,,,Consumer Staples,Packaged Foods
KLXE,KLXE,"KLX Energy Services Holdings, Inc.  - Common Stock",Q,Q,N,56748513,,,Energy,Oilfield Services/Equipment
LFT,LFT,"Lument Finance Trust, Inc. Common Stock",N, ,N,56634620,,,Real Estate,Real Estate Investment Trusts
APWC,APWC,"Asia Pacific Wire & Cable Corporation Limited  - Common shares, Par value .01 per share",Q,S,N,56488462,,,Industrials,Telecommunications Equipment
PRTS,PRTS,"CarParts.com, Inc. - Common Stock",Q,S,N,56286319,,,Consumer Discretionary,Auto & Home Supply Stores
BTCS,BTCS,BTCS Inc. - Common Stock,Q,S,N,56246169,,,Finance,Finance: Consumer Services
TJGC,TJGC,TJGC Group Limited - ordinary shares,Q,S,N,55853000,,,Consumer Discretionary,Advertising
SLND,SLND,"Southland Holdings, Inc. Common Stock",A, ,N,55845448,,,Industrials,Military/Government/Technical
YIBO,YIBO,Planet Image International Limited - Class A Ordinary Shares,Q,S,N,55383997,,,Industrials,Industrial Machinery/Components
BCHT,BCHT,Birchtech Corp. Common Stock,A, ,N,55242529,,,Industrials,Industrial Machinery/Components
MCRB,MCRB,"Seres Therapeutics, Inc. - Common Stock",Q,Q,N,55198424,,,Health Care,Biotechnology: Pharmaceutical Preparations
TCRT,TCRT,"Alaunos Therapeutics, Inc. - Common Stock",Q,S,N,55194050,,,Health Care,Biotechnology: Pharmaceutical Preparations
CNF,CNF,"CNFinance Holdings Limited American Depositary Shares, each representing two hundred (200) Ordinary Shares",N, ,N,55173444,,,Finance,Finance: Consumer Services
BOF,BOF,BranchOut Food Inc. - Common Stock,Q,S,N,54984548,,,Consumer Staples,Packaged Foods
APT,APT,"Alpha Pro Tech, Ltd. Common Stock",A, ,N,54660586,,,Health Care,Industrial Specialties
XLO,XLO,"Xilio Therapeutics, Inc. - Common Stock",Q,S,N,54639405,,,Health Care,Biotechnology: Pharmaceutical Preparations
SPCB,SPCB,"SuperCom, Ltd. - Ordinary Shares",Q,S,N,54567460,,,Technology,Semiconductors
RADX,RADX,Radiopharm Theranostics Limited - American Depositary Shares,Q,S,N,54459811,,,Health Care,Biotechnology: Pharmaceutical Preparations
UAVS,UAVS,"AgEagle Aerial Systems, Inc. Common Stock",A, ,N,54360548,,,Industrials,Aerospace
ABLV,ABLV,Able View Global Inc. - Class B Ordinary Shares,Q,S,N,54328914,,,Consumer Discretionary,Other Consumer Services
ZDGE,ZDGE,"Zedge, Inc. Class B Common Stock ",A, ,N,54254287,,,Technology,Computer Software: Prepackaged Software
SKIL,SKIL,Skillsoft Corp. Class A Common Stock,N, ,N,54163875,,,Technology,Computer Software: Prepackaged Software
LFS,LFS,"LEIFRAS Co., Ltd. - American Depositary Shares",Q,S,N,54152481,,,Consumer Discretionary,Other Consumer Services
AEI,AEI,Alset Inc. - Common Stock,Q,S,N,54104100,,,Finance,Real Estate
BSIN,BSIN,Big Sky Industrial Inc. - Common Stock,Q,S,N,53890042,,,Energy,Oil & Gas Production
AIIO,AIIO,Robo.ai Inc. - Class B Ordinary Shares,Q,S,N,53811199,,,Industrials,Auto Manufacturing
TIL,TIL,"Instil Bio, Inc. - Common Stock",Q,S,N,53713250,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
NTWK,NTWK,NETSOL Technologies Inc. - Common Stock,Q,S,N,53681391,,,Technology,Computer Software: Prepackaged Software
IMMP,IMMP,Immutep Limited - American Depositary Shares,Q,G,N,53533743,,,Health Care,Biotechnology: Pharmaceutical Preparations
CLPR,CLPR,Clipper Realty Inc. Common Stock,N, ,N,53319968,,,Real Estate,Real Estate Investment Trusts
WYHG,WYHG,Wing Yip Food Holdings Group Limited - American Depositary Shares,Q,S,N,53224956,,,Consumer Staples,Specialty Foods
ENGS,ENGS,Energys Group Limited - Ordinary Shares,Q,S,N,53130807,,,Industrials,Engineering & Construction
VIDA,VIDA,VIDA Global Inc. Class A Common Stock,A, ,N,53059924,,,Technology,Computer Software: Prepackaged Software
VHC,VHC,VirnetX Holding Corp - Common Stock,Q,S,N,52951028,,,Miscellaneous,Multi-Sector Companies
BDMD,BDMD,Baird Medical Investment Holdings Ltd - Ordinary Share,Q,S,N,52760954,,,Health Care,Medical/Dental Instruments
OMEX,OMEX,"Odyssey Marine Exploration, Inc. - Common Stock",Q,S,N,52716704,,,Consumer Discretionary,Marine Transportation
GCL,GCL,GCL Global Holdings Ltd - Ordinary Shares,Q,Q,N,52496369,,,Technology,Computer Software: Prepackaged Software
LNZA,LNZA,"LanzaTech Global, Inc. - Common Stock",Q,S,N,52463648,,,Industrials,Major Chemicals
YTRA,YTRA,"Yatra Online, Inc. - Ordinary Shares",Q,S,N,52201297,,,Consumer Discretionary,Transportation Services
XCH,XCH,XCHG Limited - ADS,Q,G,N,52170205,,,Industrials,Electrical Products
SPRU,SPRU,Spruce Power Holding Corporation Class A Common Stock,N, ,N,52168812,,,Consumer Discretionary,Auto Parts:O.E.M.
XHG,XHG,XChange TEC.INC - American Depositary Shares,Q,S,N,52063405,,,Finance,Real Estate
WXM,WXM,WF International Limited - Ordinary Shares,Q,S,N,51948914,,,Consumer Discretionary,Engineering & Construction
DSWL,DSWL,"Deswell Industries, Inc. - Common Shares",Q,G,N,51948879,,,Industrials,Plastic Products
DWTX,DWTX,"Dogwood Therapeutics, Inc.  - Common Stock",Q,S,N,51789512,,,Health Care,Biotechnology: Pharmaceutical Preparations
DRIO,DRIO,DarioHealth Corp. - Common Stock,Q,S,N,51625530,,,Health Care,Medical/Dental Instruments
EDSA,EDSA,"Edesa Biotech, Inc. - Common Shares",Q,S,N,51573316,,,Health Care,Biotechnology: Pharmaceutical Preparations
TACT,TACT,TransAct Technologies Incorporated - Common Stock,Q,G,N,51484158,,,Technology,Computer peripheral equipment
OKYO,OKYO,OKYO Pharma Limited - Ordinary Shares,Q,S,N,51436800,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ANGH,ANGH,Anghami Inc. - Ordinary Shares,Q,S,N,51216165,,,Consumer Discretionary,Telecommunications Equipment
INLF,INLF,INLIF LIMITED - Class A Ordinary shares,Q,S,N,51083125,,,Industrials,Industrial Machinery/Components
GLBS,GLBS,Globus Maritime Limited - Common Stock,Q,S,N,50718407,,,Consumer Discretionary,Marine Transportation
AGIG,AGIG,Abundia Global Impact Group Inc. Common stock,A, ,N,50626244,,,Energy,Oil & Gas Production
GROV,GROV,"Grove Collaborative Holdings, Inc. Class A Common Stock",N, ,N,50433690,,,Consumer Discretionary,Catalog/Specialty Distribution
TGE,TGE,The Generation Essentials Group Class A Ordinary Shares,N, ,N,50399513,,,Consumer Discretionary,Newspapers/Magazines
USIO,USIO,"Usio, Inc. - Common Stock",Q,G,N,49948749,,,Finance,Investment Bankers/Brokers/Service
TCBS,TCBS,"Texas Community Bancshares, Inc. - Common Stock",Q,S,N,49917282,,,Finance,Banks
SACH,SACH,Sachem Capital Corp. Common Shares,A, ,N,49873873,,,Real Estate,Real Estate Investment Trusts
LOAN,LOAN,"Manhattan Bridge Capital, Inc - Common Stock",Q,S,N,49831970,,,Real Estate,Real Estate Investment Trusts
NOMA,NOMA,NOMADAR Corp. - Class A Common Stock,Q,S,N,49680132,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
MGLD,MGLD,"The Marygold Companies, Inc. Common Stock",A, ,N,49661006,,,Finance,Finance: Consumer Services
ZTEK,ZTEK,Zentek Ltd. - common stock,Q,S,N,49639126,,,Industrials,Major Chemicals
TOUR,TOUR,Tuniu Corporation - American Depositary Shares,Q,S,N,49538732,,,Consumer Discretionary,Transportation Services
UEIC,UEIC,Universal Electronics Inc. - Common Stock,Q,Q,N,49510784,,,Consumer Staples,Consumer Electronics/Appliances
ARBK,ARBK,Argo Blockchain plc - American Depositary Shares,Q,S,N,49029996,,,Finance,Finance: Consumer Services
KALA,KALA,"KALA BIO, Inc. - Common Stock",Q,S,N,48891258,,,Health Care,Biotechnology: Pharmaceutical Preparations
QTI,QTI,"QT Imaging Holdings, Inc. - Common Stock",Q,S,N,48651700,,,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
ACTU,ACTU,"Actuate Therapeutics, Inc. - Common stock",Q,G,N,48330221,,,Health Care,Biotechnology: Pharmaceutical Preparations
DDC,DDC,DDC Enterprise Limited Class A Ordinary Shares,A, ,N,48326748,,,Consumer Staples,Packaged Foods
RAVE,RAVE,"Rave Restaurant Group, Inc. - Common Stock",Q,S,N,48319324,,,Consumer Discretionary,Food Distributors
COCH,COCH,"Envoy Medical, Inc. - Class A Common Stock",Q,S,N,48273649,,,Health Care,Industrial Specialties
MIND,MIND,"MIND Technology, Inc. - Common Stock",Q,S,N,48262882,,,Industrials,Industrial Machinery/Components
VERU,VERU,Veru Inc. - Common Stock,Q,S,N,48150960,,,Health Care,Biotechnology: Pharmaceutical Preparations
NPT,NPT,Texxon Holding Limited - Ordinary shares,Q,S,N,48141450,,,Consumer Discretionary,Specialty Chemicals
BENF,BENF,Beneficient - Class A Common Stock,Q,S,N,48113476,,,Finance,Finance: Consumer Services
WBX,WBX,Wallbox N.V. Class A Ordinary Shares,N, ,N,48030088,,,Consumer Discretionary,Industrial Specialties
SPWH,SPWH,"Sportsman's Warehouse Holdings, Inc. - Common Stock",Q,Q,N,47994348,,,Consumer Discretionary,Other Specialty Stores
PLUT,PLUT,Plutus Financial Group Limited - Ordinary Shares,Q,S,N,47890465,,,Finance,Investment Bankers/Brokers/Service
INCR,INCR,Intercure Ltd. - ordinary shares,Q,G,N,47791487,,,Health Care,Biotechnology: Pharmaceutical Preparations
PXS,PXS,Pyxis Tankers Inc. - Common Stock,Q,S,N,47471142,,,Consumer Discretionary,Marine Transportation
BRIA,BRIA,BrilliA Inc Class A Ordinary Shares,A, ,N,47468750,,,Consumer Discretionary,Apparel
SKYA,SKYA,"SkyAI, Inc. - Common Stock",Q,S,N,47400828,,,Health Care,Medical/Dental Instruments
CVV,CVV,CVD Equipment Corporation - Common Stock,Q,S,N,47334271,,,Technology,Industrial Machinery/Components
MREO,MREO,Mereo BioPharma Group plc - American Depositary Shares,Q,S,N,47319410,,,Health Care,Biotechnology: Pharmaceutical Preparations
MATH,MATH,Metalpha Technology Holding Limited - Ordinary Shares,Q,S,N,46879637,,,Finance,Finance/Investors Services
SOGP,SOGP,Sound Group Inc. - American Depositary Shares,Q,S,N,46708694,,,Technology,Computer Software: Programming Data Processing
GMHS,GMHS,Gamehaus Holdings Inc. - Class A Ordinary Shares,Q,S,N,46701766,,,Technology,EDP Services
LICN,LICN,Lichen International Limited - Class A Ordinary Shares,Q,S,N,46351847,,,Consumer Discretionary,Professional Services
PCLA,PCLA,PicoCELA Inc. - American Depositary Shares,Q,S,N,46242402,,,Consumer Discretionary,Building Products
LOOP,LOOP,"Loop Industries, Inc. - Common Stock",Q,G,N,46009733,,,Industrials,Major Chemicals
NSYS,NSYS,Nortech Systems Incorporated - Common Stock,Q,S,N,45998030,,,Technology,Industrial Machinery/Components
SQNS,SQNS,Sequans Communications S.A. American Depositary Shares (each representing one hundred (100) Ordinary Shares),N, ,N,45831655,,,Technology,Semiconductors
IXHL,IXHL,Incannex Healthcare Inc. - Common Stock,Q,S,N,45824242,,,Health Care,Biotechnology: Pharmaceutical Preparations
ATLN,ATLN,Atlantic International Corp. - Common Stock,Q,G,N,45736085,,,Industrials,Biotechnology: Laboratory Analytical Instruments
PRPL,PRPL,"Purple Innovation, Inc. - Common Stock",Q,Q,N,45655361,,,Consumer Discretionary,Home Furnishings
ESLA,ESLA,"Estrella Immunopharma, Inc. - Common Stock",Q,S,N,45616282,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
DCX,DCX,Digital Currency X Technology Inc. - Class A Ordinary Shares,Q,S,N,45597410,,,Industrials,Auto Manufacturing
EUDA,EUDA,Euda Health Holdings Limited - Ordinary Shares,Q,S,N,45513740,,,Health Care,Medical/Nursing Services
TLPH,TLPH,"Talphera, Inc. - Common Stock",Q,S,N,45329153,,,Health Care,Biotechnology: Pharmaceutical Preparations
EXYN,EXYN,"Exyn Technologies, Inc. - Common Stock",Q,S,N,45216463,,,,
MGX,MGX,"Metagenomi Therapeutics, Inc. - Common Stock",Q,Q,N,45176230,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
PPSI,PPSI,"Pioneer Power Solutions, Inc. - Common Stock",Q,S,N,45161803,,,Industrials,Electrical Products
ZEO,ZEO,Zeo Energy Corporation - Class A Common Stock,Q,S,N,45062986,,,Miscellaneous,Industrial Machinery/Components
LGL,LGL,"LGL Group, Inc. (The) Common Stock",A, ,N,45001488,,,Technology,Industrial Machinery/Components
ILLR,ILLR,Triller Group Inc. - Common Stock,Q,S,N,44938828,,,Finance,Investment Managers
SPHL,SPHL,Springview Holdings Ltd - Ordinary shares,Q,S,N,44878847,,,Consumer Discretionary,Homebuilding
PXLW,PXLW,"Pixelworks, Inc. - Common Stock",Q,S,N,44797336,,,Technology,Semiconductors
SRTS,SRTS,"Sensus Healthcare, Inc. - Common Stock",Q,S,N,44612180,,,Health Care,Medical/Dental Instruments
MYO,MYO,Myomo Inc. Common Stock,A, ,N,44434485,,,Health Care,Industrial Specialties
HGBL,HGBL,Heritage Global Inc. - Common Stock,Q,S,N,44121772,,,Consumer Discretionary,Business Services
STKE,STKE,Sol Strategies Inc. - Common Shares,Q,Q,N,44058503,,,,
WTO,WTO,UTime Limited - Class A Ordinary Shares,Q,S,N,44015745,,,Technology,Consumer Electronics/Appliances
PFAI,PFAI,Pinnacle Food Group Limited - Class A Common Shares,Q,S,N,44012175,,,Consumer Staples,Farming/Seeds/Milling
XOS,XOS,"Xos, Inc. - Common Stock",Q,S,N,43986359,,,Consumer Discretionary,Auto Parts:O.E.M.
JRSH,JRSH,"Jerash Holdings (US), Inc. - Common Stock",Q,S,N,43941792,,,Consumer Discretionary,Apparel
LTRN,LTRN,Lantern Pharma Inc. - Common Stock,Q,S,N,43862224,,,Health Care,Biotechnology: Pharmaceutical Preparations
TVGN,TVGN,Tevogen Bio Holdings Inc. - Common Stock,Q,G,N,43843177,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ZOOZ,ZOOZ,ZOOZ Strategy Ltd. - Ordinary Shares,Q,S,N,43341046,,,Technology,Industrial Machinery/Components
AXIL,AXIL,"AXIL Brands, Inc. Common Stock",A, ,N,43292503,,,Consumer Discretionary,Package Goods/Cosmetics
ATYR,ATYR,"aTyr Pharma, Inc. - Common Stock",Q,S,N,43181754,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
YI,YI,"111, Inc. - American Depositary Shares",Q,G,N,43017154,,,Consumer Staples,Retail-Drug Stores and Proprietary Stores
TOP,TOP,TOP Financial Group Limited - Class A Ordinary Shares,Q,S,N,42628436,,,Finance,Investment Bankers/Brokers/Service
ELUT,ELUT,"Elutia, Inc. - Class A Common Stock",Q,S,N,42439907,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
PBK,PBK,PowerBank Corporation - Common Stock,Q,G,N,42378500,,,Utilities,Power Generation
AACG,AACG,"ATA Creativity Global - American Depositary Shares, each representing two common shares",Q,S,N,42173700,,,Real Estate,Other Consumer Services
MBBC,MBBC,"Marathon Bancorp, Inc. - Common Stock",Q,S,N,42166160,,,Finance,Banks
BEAT,BEAT,"Heartbeam, Inc. - Common Stock",Q,S,N,42063080,,,Health Care,Medical/Dental Instruments
SCYX,SCYX,"SCYNEXIS, Inc. - Common Stock",Q,S,N,42005292,,,Health Care,Biotechnology: Pharmaceutical Preparations
RITR,RITR,Reitar Logtech Holdings Limited - Ordinary shares,Q,S,N,41837313,,,Finance,Real Estate
FTEK,FTEK,"Fuel Tech, Inc. - Common Stock",Q,S,N,41761434,,,Industrials,Pollution Control Equipment
BRAG,BRAG,Bragg Gaming Group Inc. - Common Shares,Q,Q,N,41686083,,,Technology,Office Equipment/Supplies/Services
GNS,GNS,Genius Group Limited Ordinary Shares,A, ,N,41310713,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
