Ticker,Symbol,Security Name,Listing Exchange,Market Category,ETF,MarketCap,TrailingPE,ForwardPE,Sector,Industry
FMFC,FMFC,Kandal M Venture Limited - Class A ordinary Shares,Q,S,N,7422384,,,Consumer Discretionary,Apparel
CNEY,CNEY,CN Energy Group Inc. - Class A Ordinary Shares,Q,S,N,7382976,,,Industrials,Major Chemicals
DTST,DTST,Data Storage Corporation - Common Stock,Q,S,N,7368269,,,Technology,EDP Services
SYNX,SYNX,Silynxcom Ltd. Ordinary Shares,A, ,N,7364228,,,Consumer Staples,Consumer Electronics/Appliances
HCWC,HCWC,Healthy Choice Wellness Corp. Class A Common Stock,A, ,N,7359811,,,Consumer Staples,Food Chains
SOAR,SOAR,"Volato Group, Inc. Class A Common Stock",A, ,N,7354953,,,Consumer Discretionary,Transportation Services
AMST,AMST,Amesite Inc. - Common Stock,Q,S,N,7316231,,,Technology,Computer Software: Prepackaged Software
GLE,GLE,Global Engine Group Holding Limited - Class A Ordinary Shares,Q,S,N,7301700,,,Technology,EDP Services
SNGX,SNGX,"Soligenix, Inc. - Common Stock",Q,S,N,7293072,,,Health Care,Biotechnology: Pharmaceutical Preparations
MIMI,MIMI,Mint Incorporation Limited - Class A Ordinary Shares,Q,S,N,7267975,,,Consumer Discretionary,Business Services
ORKT,ORKT,Orangekloud Technology Inc. - Class A Ordinary Shares,Q,S,N,7241315,,,Technology,Computer Software: Prepackaged Software
ELAB,ELAB,PMGC Holdings Inc. - Common Stock,Q,S,N,7224564,,,Health Care,Biotechnology: Pharmaceutical Preparations
CYCU,CYCU,"Cycurion, Inc. - Common Stock",Q,G,N,7223349,,,Technology,EDP Services
BIAF,BIAF,"bioAffinity Technologies, Inc. - Common Stock",Q,S,N,7197880,,,Health Care,Biotechnology: Commercial Physical & Biological Resarch
MTR,MTR,Mesa Royalty Trust Common Stock,N, ,N,7174822,,,Energy,Oil & Gas Production
BTBD,BTBD,"BT Brands, Inc. - Common Stock",Q,S,N,7174280,,,Consumer Discretionary,Restaurants
CNSP,CNSP,"CNS Pharmaceuticals, Inc. - Common Stock",Q,S,N,7146486,,,Health Care,Biotechnology: Pharmaceutical Preparations
IPDN,IPDN,"Professional Diversity Network, Inc. - Common Stock",Q,S,N,7145818,,,Technology,Computer Software: Programming Data Processing
TGL,TGL,Treasure Global Inc. - Common Stock,Q,S,N,7138589,,,Consumer Discretionary,Business Services
GNPX,GNPX,"Genprex, Inc. - Common Stock",Q,S,N,7103476,,,Health Care,Biotechnology: Pharmaceutical Preparations
SCKT,SCKT,"Socket Mobile, Inc. - Common Stock",Q,S,N,7087224,,,Technology,Computer Manufacturing
XBIO,XBIO,"Xenetic Biosciences, Inc. - Common Stock",Q,S,N,7079363,,,Health Care,Biotechnology: Pharmaceutical Preparations
ORGN,ORGN,"Origin Materials, Inc. - Class A Common Stock",Q,S,N,7043546,,,Industrials,Major Chemicals
JCTC,JCTC,Jewett-Cameron Trading Company - Common Shares,Q,S,N,7040226,,,Consumer Discretionary,RETAIL: Building Materials
TANH,TANH,Tantech Holdings Ltd. - Class A Common Shares,Q,S,N,7010638,,,Industrials,Major Chemicals
GOVX,GOVX,"GeoVax Labs, Inc. - Common Stock",Q,S,N,6982023,,,Health Care,Biotechnology: Pharmaceutical Preparations
ACXP,ACXP,"Acurx Pharmaceuticals, Inc. - Common Stock",Q,S,N,6962336,,,Health Care,Biotechnology: Pharmaceutical Preparations
OXBR,OXBR,Oxbridge Re Holdings Limited - Ordinary Shares,Q,S,N,6922624,,,Finance,Property-Casualty Insurers
AUUD,AUUD,Auddia Inc. - Common Stock,Q,S,N,6919625,,,Technology,EDP Services
AMBO,AMBO,Ambow Education Holding Ltd. American Depository Shares (each representing twenty (20) Class A Ordinary Shares),A, ,N,6864773,,,Real Estate,Other Consumer Services
ALP,ALP,Alpha Compute Corp  - Common Stock,Q,S,N,6847587,,,Energy,Oil & Gas Production
CREG,CREG,Smart Powerr Corp. - Common Stock,Q,S,N,6841820,,,Consumer Discretionary,Business Services
NVNO,NVNO,enVVeno Medical Corporation - Common Stock,Q,S,N,6816900,,,Health Care,Medical/Dental Instruments
RMSG,RMSG,Real Messenger Corporation - Ordinary Shares,Q,S,N,6813144,,,Technology,Computer Software: Programming Data Processing
IQST,IQST,iQSTEL Inc. - Common Stock,Q,S,N,6803305,,,Telecommunications,Telecommunications Equipment
GITS,GITS,"Global Interactive Technologies, Inc. Common Stock - Common Stock",Q,S,N,6797285,,,Technology,Computer Software: Programming Data Processing
SNTG,SNTG,Sentage Holdings Inc. - Class A Ordinary Shares,Q,S,N,6788887,,,Finance,Finance: Consumer Services
TNON,TNON,"Tenon Medical, Inc. - Common Stock",Q,S,N,6780086,,,Health Care,Medical/Dental Instruments
FBGL,FBGL,FBS Global Limited - Ordinary Shares,Q,S,N,6730776,,,Consumer Discretionary,Miscellaneous manufacturing industries
SOS,SOS,SOS Limited Class A Ordinary Shares,N, ,N,6725935,,,Finance,Finance: Consumer Services
CUPR,CUPR,Cuprina Holdings (Cayman) Limited - Class A Ordinary shares,Q,S,N,6703125,,,Health Care,Biotechnology: Pharmaceutical Preparations
GDC,GDC,GD Culture Group Limited - Common Stock,Q,S,N,6683568,,,Industrials,Steel/Iron Ore
GLXG,GLXG,Galaxy Payroll Group Limited - Class A Ordinary Shares,Q,S,N,6676897,,,Industrials,Diversified Commercial Services
PCSA,PCSA,"Processa Pharmaceuticals, Inc. - Common Stock",Q,S,N,6655419,,,Health Care,Biotechnology: Pharmaceutical Preparations
RGNT,RGNT,Regentis Biomaterials Ltd. Ordinary Shares,A, ,N,6629604,,,Health Care,Biotechnology: Pharmaceutical Preparations
CANF,CANF,"Can-Fite Biopharma Ltd American Depositary Shares, each representing two (2) Ordinary Shares",A, ,N,6599045,,,Health Care,Biotechnology: Pharmaceutical Preparations
OLB,OLB,"The OLB Group, Inc. - Common Stock",Q,S,N,6596286,,,Consumer Discretionary,Business Services
POLA,POLA,"Polar Power, Inc. - Common Stock",Q,S,N,6588688,,,Miscellaneous,Industrial Machinery/Components
MASK,MASK,3 E Network Technology Group Ltd - Class A Ordinary Shares,Q,S,N,6580589,,,Technology,EDP Services
ADVB,ADVB,Advanced Biomed Inc. - Common Stock,Q,S,N,6509404,,,Health Care,Medical Specialities
MEGL,MEGL,Magic Empire Global Limited - Class A Ordinary Shares,Q,S,N,6445016,,,Finance,Finance: Consumer Services
ENVB,ENVB,"Enveric Biosciences, Inc.  - Common Stock",Q,S,N,6443297,,,Health Care,Biotechnology: Pharmaceutical Preparations
CENN,CENN,Cenntro Inc. - Common Stock,Q,S,N,6433334,,,Industrials,Auto Manufacturing
BMRA,BMRA,"Biomerica, Inc. - Common Stock",Q,S,N,6396857,,,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
LCFY,LCFY,Locafy Limited - Ordinary Share,Q,S,N,6386645,,,Technology,Computer Software: Programming Data Processing
LIMN,LIMN,"Liminatus Pharma, Inc. - Class A Common Stock",Q,G,N,6327746,,,,
MGRX,MGRX,"Mangoceuticals, Inc. - Common Stock",Q,S,N,6231774,,,Health Care,Misc Health and Biotechnology Services
MWG,MWG,Multi Ways Holdings Limited Class A Ordinary Shares,A, ,N,6170429,,,Consumer Discretionary,Miscellaneous manufacturing industries
EDHL,EDHL,Everbright Digital Holding Limited - Ordinary Shares,Q,S,N,6165218,,,Consumer Discretionary,Advertising
WAI,WAI,Top KingWin Ltd - Class A Ordinary Shares,Q,S,N,6147076,,,Consumer Discretionary,Business Services
APVO,APVO,Aptevo Therapeutics Inc. - Common Stock,Q,S,N,6093453,,,Health Care,Biotechnology: Pharmaceutical Preparations
SSM,SSM,Sono Group N.V. - Ordinary Shares,Q,S,N,6084041,,,Industrials,Auto Manufacturing
EVGN,EVGN,Evogene Ltd. - Ordinary Shares,Q,S,N,6070641,,,Industrials,Agricultural Chemicals
MITQ,MITQ,"Moving iMage Technologies, Inc. Common Stock",A, ,N,6064054,,,Consumer Discretionary,Industrial Machinery/Components
GURE,GURE,"Gulf Resources, Inc. - Common Stock",Q,S,N,6034962,,,Industrials,Major Chemicals
CLIK,CLIK,Click Holdings Limited - Ordinary Share,Q,S,N,6003981,,,Consumer Discretionary,Diversified Commercial Services
SPRC,SPRC,SciSparc Ltd. - Ordinary Shares,Q,S,N,5973192,,,Health Care,Biotechnology: Pharmaceutical Preparations
JYD,JYD,Jayud Global Logistics Limited - Class A Ordinary Shares,Q,S,N,5897198,,,Industrials,Integrated Freight & Logistics
CDIO,CDIO,Cardio Diagnostics Holdings Inc. - Common stock,Q,S,N,5889343,,,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
LUCY,LUCY,"Innovative Eyewear, Inc. - Common Stock",Q,S,N,5865174,,,Health Care,Ophthalmic Goods
HSCS,HSCS,HeartSciences Inc. - Common Stock,Q,S,N,5859848,,,Health Care,Industrial Specialties
EEIQ,EEIQ,EpicQuest Education Group International Limited - Common Stock,Q,S,N,5845512,,,Real Estate,Other Consumer Services
FTFT,FTFT,Future FinTech Group Inc. - Common Stock,Q,S,N,5836220,,,Consumer Discretionary,Business Services
CETX,CETX,Cemtrex Inc. - Common Stock,Q,S,N,5827839,,,Technology,Electrical Products
JWEL,JWEL,Jowell Global Ltd. - Ordinary Shares,Q,S,N,5821521,,,Consumer Discretionary,Other Consumer Services
INBS,INBS,Intelligent Bio Solutions Inc.  - Common Stock,Q,S,N,5740430,,,Health Care,Medical/Dental Instruments
MSS,MSS,Maison Solutions Inc. - Class A Common Stock,Q,S,N,5706990,,,Consumer Staples,Food Chains
XHLD,XHLD,"TEN Holdings, Inc. - Common Stock",Q,S,N,5686353,,,Consumer Discretionary,Business Services
DXST,DXST,Decent Holding Inc. - Class A Ordinary Shares,Q,S,N,5681272,,,Industrials,Miscellaneous
EJH,EJH,E-Home Household Service Holdings Limited - Ordinary shares,Q,S,N,5600270,,,Consumer Discretionary,Other Consumer Services
AIHS,AIHS,Senmiao Technology Limited - Common Stock,Q,S,N,5594318,,,Finance,Finance: Consumer Services
CRE,CRE,Cre8 Enterprise Limited - Class A Ordinary Shares,Q,S,N,5578738,,,Consumer Discretionary,Publishing
BCAB,BCAB,"BioAtla, Inc. - Common Stock",Q,S,N,5493124,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
UZX,UZX,Linkage Global Inc - Class A Ordinary Shares,Q,S,N,5470752,,,Consumer Discretionary,Catalog/Specialty Distribution
HXHX,HXHX,Haoxin Holdings Limited - Class A Ordinary Shares,Q,S,N,5461500,,,Industrials,Trucking Freight/Courier Services
FBLG,FBLG,"FibroBiologics, Inc. - Common Stock",Q,S,N,5453103,,,Health Care,Biotechnology: Pharmaceutical Preparations
XPON,XPON,Expion360 Inc. - Common Stock,Q,S,N,5433192,,,Miscellaneous,Industrial Machinery/Components
BJDX,BJDX,"Bluejay Diagnostics, Inc. - Common Stock",Q,S,N,5411559,,,Health Care,Medical/Dental Instruments
TWAV,TWAV,"TaoWeave, Inc. - Common Stock",Q,S,N,5391592,,,Technology,Computer Software: Programming Data Processing
GP,GP,GreenPower Motor Company Inc. - Common Shares,Q,S,N,5381341,,,Consumer Discretionary,Construction/Ag Equipment/Trucks
CLGN,CLGN,CollPlant Biotechnologies Ltd. - Ordinary Shares,Q,S,N,5333597,,,Health Care,Industrial Specialties
CTNT,CTNT,Cheetah Net Supply Chain Service Inc. - Class A Common Stock,Q,S,N,5326904,,,Consumer Discretionary,Motor Vehicles
AGRZ,AGRZ,Agroz Inc. - Ordinary Shares,Q,S,N,5310106,,,Consumer Staples,Farming/Seeds/Milling
NDRA,NDRA,ENDRA Life Sciences Inc. - Common Stock,Q,S,N,5298007,,,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
RDHL,RDHL,Redhill Biopharma Ltd. - American Depositary Shares,Q,S,N,5295085,,,Health Care,Biotechnology: Pharmaceutical Preparations
BGLC,BGLC,BioNexus Gene Lab Corp - Common stock,Q,S,N,5293918,,,Health Care,Medical Specialities
XTLB,XTLB,XTL Biopharmaceuticals Ltd. - American Depositary Shares,Q,S,N,5275306,,,Health Care,Biotechnology: Pharmaceutical Preparations
CHNR,CHNR,"China Natural Resources, Inc. - Common Shares",Q,S,N,5253521,,,Basic Materials,Precious Metals
MTNB,MTNB,"Matinas Biopharma Holdings, Inc. Common Stock",A, ,N,5253077,,,Health Care,Biotechnology: Pharmaceutical Preparations
XAIR,XAIR,"Beyond Air, Inc. - Common Stock",Q,S,N,5205270,,,Health Care,Medical/Dental Instruments
PULM,PULM,"Pulmatrix, Inc. - Common Stock",Q,S,N,5186245,,,Health Care,Biotechnology: Pharmaceutical Preparations
MLEC,MLEC,Moolec Science SA - Ordinary Shares,Q,S,N,5184483,,,Finance,Blank Checks
SBFM,SBFM,Sunshine Biopharma Inc. - Common stock,Q,S,N,5160433,,,Health Care,Biotechnology: Pharmaceutical Preparations
GELS,GELS,Gelteq Limited - Ordinary Shares,Q,S,N,5142379,,,Health Care,Biotechnology: Pharmaceutical Preparations
AZI,AZI,Autozi Internet Technology (Global) Ltd. - Class A Ordinary Shares,Q,S,N,5141988,,,Consumer Discretionary,Automotive Aftermarket
RTB,RTB,"RTB Digital, Inc. - Common Stock",Q,S,N,5111226,,,Consumer Discretionary,Professional Services
WLDS,WLDS,Wearable Devices Ltd. - Ordinary Share,Q,S,N,5083365,,,Telecommunications,Computer Communications Equipment
NXGL,NXGL,"NexGel, Inc - Common Stock",Q,S,N,5031211,,,Health Care,Medical/Dental Instruments
BNZI,BNZI,"Banzai International, Inc. - Class A Common Stock",Q,S,N,4995390,,,Technology,Computer Software: Prepackaged Software
AQB,AQB,"AquaBounty Technologies, Inc. - Common Stock",Q,S,N,4992788,,,Consumer Staples,Meat/Poultry/Fish
SLE,SLE,"Super League Enterprise, Inc. - Common Stock",Q,S,N,4883814,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
TOPS,TOPS,"TOP Ships, Inc. Common Stock",A, ,N,4875561,,,Consumer Discretionary,Marine Transportation
DRMA,DRMA,"Dermata Therapeutics, Inc. - Common Stock",Q,S,N,4866793,,,Health Care,Biotechnology: Pharmaceutical Preparations
YDKG,YDKG,Yueda Digital Holding - Class A Ordinary Share,Q,S,N,4852969,,,Consumer Discretionary,Advertising
RNAZ,RNAZ,"TransCode Therapeutics, Inc. - Common Stock",Q,S,N,4837037,,,Health Care,Biotechnology: Pharmaceutical Preparations
IZM,IZM,ICZOOM Group Inc. - Class A Ordinary Shares,Q,S,N,4836087,,,Consumer Discretionary,Consumer Electronics/Video Chains
FEED,FEED,"ENvue Medical, Inc. - Common Stock",Q,S,N,4813163,,,Health Care,Industrial Specialties
AEMD,AEMD,"Aethlon Medical, Inc. - Common Stock",Q,S,N,4745387,,,Health Care,Medical/Dental Instruments
ADIL,ADIL,"Adial Pharmaceuticals, Inc - Common Stock",Q,S,N,4737402,,,Health Care,Biotechnology: Pharmaceutical Preparations
CHSN,CHSN,Chanson International Holding - Class A Ordinary Shares,Q,S,N,4731723,,,Consumer Staples,Packaged Foods
WBUY,WBUY,WEBUY GLOBAL LTD. - Class A Ordinary Shares,Q,S,N,4724712,,,Consumer Discretionary,Other Specialty Stores
MBIO,MBIO,"Mustang Bio, Inc. - Common Stock",Q,S,N,4713157,,,Health Care,Biotechnology: Pharmaceutical Preparations
NWTG,NWTG,"Newton Golf Company, Inc. - Common Stock",Q,S,N,4637984,,,Consumer Discretionary,Recreational Games/Products/Toys
ARTL,ARTL,"Artelo Biosciences, Inc. - Common Stock",Q,S,N,4635768,,,Health Care,Biotechnology: Pharmaceutical Preparations
MKZR,MKZR,"MacKenzie Realty Capital, Inc. - Common Stock",Q,S,N,4621040,,,Real Estate,Real Estate Investment Trusts
HYFM,HYFM,"Hydrofarm Holdings Group, Inc. - Common Stock",Q,S,N,4609762,,,Consumer Discretionary,Consumer Specialties
HTCR,HTCR,"Heartcore Enterprises, Inc. - Common Stock",Q,S,N,4591385,,,Technology,EDP Services
AMIX,AMIX,"Autonomix Medical, Inc. - Common Stock",Q,S,N,4588838,,,Health Care,Medical/Dental Instruments
HCTI,HCTI,"Healthcare Triangle, Inc. - Common Stock",Q,S,N,4582790,,,Technology,EDP Services
VSTD,VSTD,Vestand Inc.  - Class A Common Stock,Q,S,N,4523544,,,Consumer Discretionary,Restaurants
GMM,GMM,Global Mofy AI Limited  - Class A Ordinary Shares,Q,S,N,4480952,,,Technology,Computer Software: Programming Data Processing
LABT,LABT,Lakewood-Amedex Biotherapeutics Inc. - Common Stock,Q,S,N,4479199,,,Health Care,Biotechnology: Pharmaceutical Preparations
ALZN,ALZN,"Alzamend Neuro, Inc. - Common Stock",Q,S,N,4413500,,,Health Care,Biotechnology: Pharmaceutical Preparations
BAOS,BAOS,Baosheng Media Group Holdings Limited - Ordinary shares,Q,S,N,4388633,,,Consumer Discretionary,Business Services
RENX,RENX,RenX Enterprises Corp. - Common Stock,Q,S,N,4365175,,,Finance,Real Estate
CJMB,CJMB,Callan JMB Inc. - Common Stock,Q,S,N,4330573,,,Consumer Discretionary,Business Services
INM,INM,InMed Pharmaceuticals Inc. - Common Shares,Q,S,N,4318446,,,Health Care,Biotechnology: Pharmaceutical Preparations
WNW,WNW,Meiwu Technology Company Limited - Ordinary Shares,Q,S,N,4310726,,,Consumer Discretionary,Catalog/Specialty Distribution
CIIT,CIIT,"Tianci International, Inc. - Common Stock",Q,S,N,4270310,,,Energy,Oil & Gas Production
SLXN,SLXN,Silexion Therapeutics Corp - Ordinary Shares,Q,S,N,4256544,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CHR,CHR,"Cheer Holding, Inc.  - Class A Ordinary Share",Q,S,N,4247891,,,Technology,EDP Services
ISPC,ISPC,iSpecimen Inc. - Common Stock,Q,S,N,4239613,,,Health Care,Biotechnology: Commercial Physical & Biological Resarch
DSS,DSS,"DSS, Inc. Common Stock",A, ,N,4216853,,,Consumer Discretionary,Containers/Packaging
AGMH,AGMH,AGM Group Holdings Inc. - Class A Ordinary Shares,Q,S,N,4128739,,,Technology,EDP Services
ALBT,ALBT,Avalon GloboCare Corp. - Common Stock,Q,S,N,4108249,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
LMFA,LMFA,"LM Funding America, Inc. - Common Stock",Q,S,N,4069110,,,Finance,Finance: Consumer Services
GSUN,GSUN,Golden Sun Technology Group Limited - Class A Ordinary Shares,Q,S,N,4062695,,,Real Estate,Other Consumer Services
WCT,WCT,Wellchange Holdings Company Limited - Class A Ordinary shares,Q,S,N,4046233,,,Technology,Computer Software: Prepackaged Software
CAPS,CAPS,Capstone Holding Corp. - Common Stock,Q,S,N,4015038,,,Consumer Discretionary,RETAIL: Building Materials
SVRE,SVRE,SaverOne 2014 Ltd. - American Depositary Shares,Q,S,N,3989209,,,Technology,EDP Services
REVB,REVB,"Revelation Biosciences, Inc. - Common Stock",Q,S,N,3947504,,,Health Care,Biotechnology: Pharmaceutical Preparations
ENSC,ENSC,"Ensysce Biosciences, Inc. - Common Stock",Q,S,N,3887479,,,Health Care,Biotechnology: Pharmaceutical Preparations
BNBX,BNBX,BNB Plus Corp. - Common Stock,Q,S,N,3886503,,,Consumer Discretionary,Other Consumer Services
NOTV,NOTV,"Inotiv, Inc. - Common Stock",Q,S,N,3876073,,,Health Care,Biotechnology: Commercial Physical & Biological Resarch
CMND,CMND,Clearmind Medicine Inc. - Common Shares,Q,S,N,3862135,,,Health Care,Biotechnology: Pharmaceutical Preparations
BQ,BQ,Boqii Holding Limited Class A Ordinary Shares,A, ,N,3857823,,,Consumer Discretionary,Other Specialty Stores
UBXG,UBXG,U-BX Technology Ltd. - Class A Ordinary Shares,Q,S,N,3846087,,,Technology,Computer Software: Programming Data Processing
GRI,GRI,"GRI Bio, Inc. - Common Stock",Q,S,N,3842718,,,Health Care,Biotechnology: Pharmaceutical Preparations
SXTP,SXTP,"60 Degrees Pharmaceuticals, Inc. - Common Stock",Q,S,N,3802782,,,Health Care,Biotechnology: Pharmaceutical Preparations
MNDR,MNDR,Mobile-health Network Solutions - Class A Ordinary Shares,Q,S,N,3797129,,,Technology,Computer Software: Prepackaged Software
CDT,CDT,CDT Equity Inc. - Common Stock,Q,S,N,3765221,,,Health Care,Biotechnology: Pharmaceutical Preparations
NXTS,NXTS,Nexentis Technologies Inc. - Common Stock,Q,S,N,3754559,,,Industrials,Agricultural Chemicals
UGRO,UGRO,"urban-gro, Inc. - Common Stock",Q,S,N,3754100,,,Consumer Discretionary,Industrial Specialties
RAYA,RAYA,Erayak Power Solution Group Inc. - Class A Ordinary Shares,Q,S,N,3733762,,,Consumer Discretionary,Metal Fabrications
GBR,GBR,"New Concept Energy, Inc Common Stock",A, ,N,3733482,,,Energy,Oil & Gas Production
LGHL,LGHL,Lion Group Holding Ltd. - American Depositary Share,Q,S,N,3723801,,,Finance,Investment Bankers/Brokers/Service
ATXG,ATXG,Addentax Group Corp. - Common Stock,Q,S,N,3678618,,,Consumer Discretionary,Professional Services
PW,PW,Power REIT (MD) Common Stock,A, ,N,3664925,,,Real Estate,Real Estate Investment Trusts
MI,MI,NFT Limited Class A Ordinary Share,A, ,N,3614931,,,Consumer Discretionary,Other Specialty Stores
ABTS,ABTS,Abits Group Inc - Ordinary Shares,Q,S,N,3583351,,,Technology,Computer Software: Programming Data Processing
ICON,ICON,Icon Energy Corp. - Common stock,Q,S,N,3503335,,,Consumer Discretionary,Marine Transportation
OCG,OCG,Oriental Culture Holding LTD - Ordinary Shares,Q,S,N,3488962,,,Consumer Discretionary,Other Consumer Services
SBEV,SBEV,"Splash Beverage Group, Inc. (NV) Common Stock",A, ,N,3467066,,,Consumer Staples,Beverages (Production/Distribution)
EZGO,EZGO,EZGO Technologies Ltd. - Ordinary Shares,Q,S,N,3435790,,,Consumer Discretionary,Motor Vehicles
PMAX,PMAX,Powell Max Limited - Class A Ordinary Shares,Q,S,N,3430666,,,Consumer Discretionary,Other Consumer Services
